name,mass,GeoLocation,KE,crater_diameter,crater_depth
Allan Hills A77283,10510.0,"(-76.716670, 159.666670)",2102000000.0,706.955831887646,101.28438517958352
Allan Hills A77284,376.2,"(-76.716670, 159.666670)",75240000.0,265.50309567147804,38.038186539262526
Allan Hills A77285,271.1,"(-76.716670, 159.666670)",54220000.0,241.1139366443425,34.54399232558058
Allan Hills A77286,245.8,"(-76.716670, 159.666670)",49160000.0,234.26588723341027,33.56288368628456
Allan Hills A77287,230.1,"(-76.716670, 159.666670)",46020000.0,229.76221016696707,32.91764937015463
Allan Hills A77288,1880.0,"(-76.716670, 159.666670)",376000000.0,426.1561361322424,61.05468021023527
Allan Hills A77289,2186.0,"(-76.716670, 159.666670)",437200000.0,445.48186999244007,63.82344592923065
Allan Hills A77290,3784.0,"(-76.716670, 159.666670)",756800000.0,523.4971833660617,75.00057000576787
Allan Hills A77291,5.8,"(-76.716670, 159.666670)",1160000.0,77.83287908798862,11.150987020129213
Allan Hills A77292,199.6,"(-76.716670, 159.666670)",39920000.0,220.35156360283892,31.569401702623455
Allan Hills A77293,109.7,"(-76.716670, 159.666670)",21940000.0,184.78371400775123,26.473655100209285
Allan Hills A77294,1351.0,"(-76.716670, 159.666670)",270200000.0,386.6915311786188,55.40065195445285
Allan Hills A77295,141.3,"(-76.716670, 159.666670)",28260000.0,199.06537780257352,28.51976529769894
Allan Hills A77296,963.3,"(-76.716670, 159.666670)",192660000.0,350.07669281999256,50.15490501478736
Allan Hills A77297,951.6,"(-76.716670, 159.666670)",190320000.0,348.8207981842393,49.97497508098519
Allan Hills A77299,260.7,"(-76.716670, 159.666670)",52140000.0,238.35595131162262,34.14886035812376
Allan Hills A77300,234.5,"(-76.716670, 159.666670)",46900000.0,231.04572326344655,33.101536154849164
Allan Hills A77301,54.9,"(-76.716670, 159.666670)",10980000.0,150.7464693156683,21.59719571428183
Allan Hills A77302,235.5,"(-76.716670, 159.666670)",47100000.0,231.33505597541696,33.1429883708469
Allan Hills A77303,78.59999999999998,"(-76.716670, 159.666670)",15719999.999999994,167.5261830134055,24.001197362909362
Allan Hills A77304,650.4,"(-76.716670, 159.666670)",130080000.0,311.88559554483214,44.6833300841161
Allan Hills A77305,6444.0,"(-76.716670, 159.666670)",1288800000.0,612.2257114274206,87.71255851654715
Allan Hills A77306,19.9,"(-76.716670, 159.666670)",3979999.9999999995,111.84887299487929,16.02440184143792
Allan Hills A77307,181.3,"(-76.716670, 159.666670)",36260000.0,214.20702858769246,30.689084399685584
Allan Hills A78001,84.5,"(-76.750000, 159.500000)",16900000.0,171.1305242421338,24.51758533067591
Allan Hills A78002,11.5,"(-76.716670, 159.666670)",2300000.0,95.18974370906628,13.637676120772356
Allan Hills A78003,124.8,"(-76.716670, 159.666670)",24960000.0,191.92680435675555,27.49703376355427
Allan Hills A78004,35.9,"(-76.716670, 159.666670)",7180000.0,133.0430523003196,19.060856629010182
Allan Hills A78005,28.2,"(-76.716670, 159.666670)",5640000.0,123.92450288202433,17.754457233314323
Allan Hills A78006,8.0,"(-76.716670, 159.666670)",1600000.0,85.55348159763379,12.25710488935649
Allan Hills A78007,8.45,"(-76.716670, 159.666670)",1689999.9999999998,86.94157046261468,12.455974070319071
Allan Hills A78008,7.4,"(-76.716670, 159.666670)",1480000.0,83.61418701294475,11.97926538251225
Allan Hills A78009,9.18,"(-76.716670, 159.666670)",1835999.9999999998,89.0863068410564,12.763246880959494
Allan Hills A78010,1.3,"(-76.716670, 159.666670)",260000.0,50.13599779404351,7.182900943579288
Allan Hills A78011,4.84,"(-76.716670, 159.666670)",967999.9999999999,73.79924919973094,10.57309558073997
Allan Hills A78012,38.1,"(-76.716670, 159.666670)",7620000.0,135.39073877260967,19.397205761749376
Allan Hills A78013,4.1,"(-76.716670, 159.666670)",819999.9999999999,70.28435358673133,10.06952233744058
Allan Hills A78014,6.95,"(-76.716670, 159.666670)",1390000.0,82.08553889620143,11.760258511535785
Allan Hills A78015,34.9,"(-76.716670, 159.666670)",6980000.0,131.94224846391444,18.903146295854118
Allan Hills A78016,2.55,"(-76.716670, 159.666670)",509999.99999999994,61.12268022068508,8.756944645537994
Allan Hills A78017,2.9,"(-76.716670, 159.666670)",580000.0,63.47901421621545,9.094532694536468
Allan Hills A78018,17.9,"(-76.716670, 159.666670)",3580000.0,108.41840131107979,15.532923873936236
Allan Hills A78019,30.3,"(-76.716670, 159.666670)",6060000.0,126.57012229065556,18.13349072188023
Allan Hills A78020,14.17,"(-76.716670, 159.666670)",2834000.0,101.2177771776408,14.501302441070616
Allan Hills A78021,17.1,"(-76.716670, 159.666670)",3420000.0,106.9702667346141,15.3254520438461
Allan Hills A78022,6.54,"(-76.716670, 159.666670)",1308000.0,80.63068297209652,11.55182372515827
Allan Hills A78023,9.8,"(-76.716670, 159.666670)",1960000.0000000002,90.8151932698818,13.010941561575322
Allan Hills A78024,3.15,"(-76.716670, 159.666670)",630000.0,65.04172585168779,9.318419789136392
Allan Hills A78025,8.3,"(-76.716670, 159.666670)",1660000.0,86.48480083829696,12.390533446618152
Allan Hills A78026,7.78,"(-76.716670, 159.666670)",1556000.0,84.85472340213487,12.156994965895882
Allan Hills A78027,29.2,"(-76.716670, 159.666670)",5840000.0,125.20106388833854,17.937348003623878
Allan Hills A78028,4.4,"(-76.716670, 159.666670)",880000.0,71.75932664164235,10.280839271660108
Allan Hills A78029,4.1,"(-76.716670, 159.666670)",819999.9999999999,70.28435358673133,10.06952233744058
Allan Hills A78030,2.68,"(-76.716670, 159.666670)",536000.0,62.02308522069457,8.885944171003507
Allan Hills A78031,4.6,"(-76.716670, 159.666670)",920000.0,72.70361422940412,10.416125782422444
Allan Hills A78032,2.08,"(-76.716670, 159.666670)",416000.00000000006,57.56802754721397,8.247675474367618
Allan Hills A78033,5.0,"(-76.716670, 159.666670)",1000000.0,74.50853099203141,10.674713202395921
Allan Hills A78034,2.35,"(-76.716670, 159.666670)",470000.0,59.67191574921461,8.549096034768455
Allan Hills A78035,2.5,"(-76.716670, 159.666670)",500000.0,60.76773920601887,8.706092837229834
Allan Hills A78036,1.03,"(-76.716670, 159.666670)",206000.00000000003,46.81816096615978,6.707559984383707
Allan Hills A78037,0.5,"(-76.716670, 159.666670)",100000.0,37.85349648169135,5.423207426988106
Allan Hills A78038,363.0,"(-76.716670, 159.666670)",72600000.0,262.72866623437835,37.64069865234537
Allan Hills A78039,299.0,"(-76.716670, 159.666670)",59800000.0,248.1611649275673,35.55363699034097
Allan Hills A78040,211.7,"(-76.716670, 159.666670)",42340000.0,224.1988739574732,32.120599452592806
Allan Hills A78041,117.5,"(-76.716670, 159.666670)",23500000.0,188.5545684230714,27.013899135027746
Allan Hills A78042,214.1,"(-76.716670, 159.666670)",42820000.0,224.9434151981329,32.227268636719494
Allan Hills A78043,680.0,"(-76.716670, 159.666670)",136000000.0,315.9946966474591,45.27203415875263
Allan Hills A78044,164.1,"(-76.716670, 159.666670)",32820000.0,208.0186896566275,29.80249138263355
Allan Hills A78045,396.5,"(-76.716670, 159.666670)",79300000.0,269.6387128597938,38.63068952935491
Allan Hills A78046,70.0,"(-76.716670, 159.666670)",14000000.000000002,161.91320004208742,23.197034636426935
Allan Hills A78047,130.3,"(-76.716670, 159.666670)",26060000.0,194.37664210489703,27.84801793953555
Allan Hills A78048,190.6,"(-76.716670, 159.666670)",38120000.0,217.38174290022667,31.143920434360172
Allan Hills A78049,95.8,"(-76.716670, 159.666670)",19160000.0,177.56547149429193,25.439509511367113
Allan Hills A78050,1045.0,"(-76.716670, 159.666670)",209000000.0,358.55932671105523,51.37019785149222
Allan Hills A78051,119.5,"(-76.716670, 159.666670)",23900000.0,189.4928482232144,27.14832492005898
Allan Hills A78052,97.3,"(-76.716670, 159.666670)",19460000.0,178.37866487106876,25.5560143727515
Allan Hills A78053,179.0,"(-76.716670, 159.666670)",35800000.0,213.40421797231411,30.574067059242793
Allan Hills A78054,9.31,"(-76.716670, 159.666670)",1862000.0,89.45549513026299,12.816139872573904
Allan Hills A78055,13.7,"(-76.716670, 159.666670)",2739999.9999999995,100.21862535662582,14.358155622941466
Allan Hills A78056,10.61,"(-76.716670, 159.666670)",2122000.0,92.96122051765977,13.318399312916666
Allan Hills A78057,8.7,"(-76.716670, 159.666670)",1739999.9999999998,87.69029576120212,12.563242697459954
Allan Hills A78058,14.44,"(-76.716670, 159.666670)",2888000.0,101.78121577285316,14.582025350661949
Allan Hills A78059,9.1,"(-76.716670, 159.666670)",1820000.0,88.85727614973013,12.730434035075902
Allan Hills A78060,5.41,"(-76.716670, 159.666670)",1082000.0,76.25568704879038,10.925025342192711
Allan Hills A78061,1.64,"(-76.716670, 159.666670)",328000.0,53.68148216839939,7.690856587797704
Allan Hills A78062,10.9,"(-76.716670, 159.666670)",2180000.0,93.7013948110313,13.424442851774952
Allan Hills A78063,76.7,"(-76.716670, 159.666670)",15340000.0,166.32488782174954,23.829089800572426
Allan Hills A78064,10.37,"(-76.716670, 159.666670)",2073999.9999999998,92.33778551993835,13.229080818612648
Allan Hills A78065,7.3,"(-76.716670, 159.666670)",1460000.0,83.2802798403007,11.931427057735997
Allan Hills A78066,8.48,"(-76.716670, 159.666670)",1696000.0,87.03223628450299,12.468963611691462
Allan Hills A78067,7.8,"(-76.716670, 159.666670)",1560000.0,84.9188189398203,12.166177826881539
Allan Hills A78068,3.19,"(-76.716670, 159.666670)",638000.0,65.28355000445596,9.353065532943752
Allan Hills A78069,4.4,"(-76.716670, 159.666670)",880000.0,71.75932664164235,10.280839271660108
Allan Hills A78070,10.0,"(-76.716670, 159.666670)",2000000.0,91.35638849043514,13.088477699907349
Allan Hills A78071,5.72,"(-76.716670, 159.666670)",1143999.9999999998,77.51559674302949,11.105530506740369
Allan Hills A78073,2.98,"(-76.716670, 159.666670)",596000.0,63.98908880640843,9.167610231962646
Allan Hills A78074,200.2,"(-76.716670, 159.666670)",40040000.0,220.54616306808492,31.59728164406349
Allan Hills A78075,280.6,"(-76.716670, 159.666670)",56120000.0,243.56871529630524,34.895684376627315
Allan Hills A78076,275.6,"(-76.716670, 159.666670)",55120000.0,242.28416972100817,34.71164967041133
Allan Hills A78077,330.6,"(-76.716670, 159.666670)",66120000.0,255.6029669356133,36.619811575817636
Allan Hills A78078,290.3,"(-76.716670, 159.666670)",58060000.0,246.01536720963017,35.24621212335782
Allan Hills A78079,4.5,"(-76.716670, 159.666670)",899999.9999999999,72.23517395318407,10.349013123851375
Allan Hills A78080,24.8,"(-76.716670, 159.666670)",4960000.0,119.32931895687982,17.096112881867857
Allan Hills A78081,17.8,"(-76.716670, 159.666670)",3560000.0,108.23991569967427,15.507352537511524
Allan Hills A78082,24.0,"(-76.716670, 159.666670)",4800000.0,118.18409906530437,16.93203913442605
Allan Hills A78083,11.43,"(-76.716670, 159.666670)",2286000.0,95.01897014149847,13.613209676030193
Allan Hills A78084,14280.0,"(-76.716670, 159.666670)",2856000000.0,773.6499262585107,110.8395370557982
Allan Hills A78085,219.3,"(-76.716670, 159.666670)",43860000.00000001,226.53660322368026,32.45552203299204
Allan Hills A78086,9.0,"(-76.716670, 159.666670)",1799999.9999999998,88.56898030974486,12.68913037000142
Allan Hills A78087,7.95,"(-76.716670, 159.666670)",1590000.0,85.39587546485782,12.234524921077394
Allan Hills A78088,5.2,"(-76.716670, 159.666670)",1040000.0,75.37294873353753,10.798556893242912
Allan Hills A78089,12.23,"(-76.716670, 159.666670)",2446000.0000000005,96.9283999552877,13.886770506862895
Allan Hills A78090,7.5,"(-76.716670, 159.666670)",1500000.0,83.94492399590835,12.02664951949033
Allan Hills A78091,2.54,"(-76.716670, 159.666670)",508000.00000000006,61.052087604872646,8.746830958984633
Allan Hills A78092,16.3,"(-76.716670, 159.666670)",3260000.0000000005,105.47348527811002,15.111010656234333
Allan Hills A78093,2.62,"(-76.716670, 159.666670)",524000.0,61.6114361811782,8.82696789837576
Allan Hills A78094,4.0,"(-76.716670, 159.666670)",800000.0,69.77579061984136,9.996661367768656
Allan Hills A78095,8.2,"(-76.716670, 159.666670)",1639999.9999999998,86.17704074390146,12.346441170216062
Allan Hills A78096,7.5,"(-76.716670, 159.666670)",1500000.0,83.94492399590835,12.02664951949033
Allan Hills A78097,2.3,"(-76.716670, 159.666670)",460000.0,59.29568346072927,8.49519386110338
Allan Hills A78098,2.2,"(-76.716670, 159.666670)",440000.0,58.525540483749566,8.38485675883281
Allan Hills A78099,2.1,"(-76.716670, 159.666670)",420000.00000000006,57.73027379990125,8.270920224902095
Allan Hills A78100,84.9,"(-76.716670, 159.666670)",16980000.0,171.3683733490955,24.551661576287753
Allan Hills A78101,121.2,"(-76.716670, 159.666670)",24240000.0,190.28170891902678,27.261343678747703
Allan Hills A78102,336.9,"(-76.716670, 159.666670)",67380000.0,257.025948205674,36.82367973357133
Allan Hills A78103,589.7000000000003,"(-76.716670, 159.666670)",117940000.00000004,303.0271472681079,43.41419494598806
Allan Hills A78104,672.4,"(-76.716670, 159.666670)",134480000.0,314.9518985452286,45.12263421057081
Allan Hills A78105,941.7,"(-76.716670, 159.666670)",188340000.00000003,347.74957639014,49.821502917785665
Allan Hills A78106,464.5,"(-76.716670, 159.666670)",92900000.0,282.48762181021254,40.471531325364644
Allan Hills A78107,198.4,"(-76.716670, 159.666670)",39680000.0,219.96112243873435,31.51346384700164
Allan Hills A78108,172.5,"(-76.716670, 159.666670)",34500000.0,211.0953159825654,30.243274514753562
Allan Hills A78109,233.2,"(-76.716670, 159.666670)",46640000.0,230.6682857343605,33.04746130836956
Allan Hills A78110,160.7,"(-76.716670, 159.666670)",32139999.999999996,206.74175186358147,29.619546630716158
Allan Hills A78111,126.8,"(-76.716670, 159.666670)",25360000.0,192.8263120582833,27.625904734560017
Allan Hills A78112,2485.0,"(-76.716670, 159.666670)",497000000.0,462.59870734362926,66.27574672248538
Allan Hills A78113,298.6,"(-76.716670, 159.666670)",59720000.00000001,248.0634810665925,35.539641986191434
Allan Hills A78114,808.1,"(-76.716670, 159.666670)",161620000.0,332.44852511154534,47.6293467724495
Allan Hills A78115,847.6,"(-76.716670, 159.666670)",169520000.0,337.1474509550183,48.302554055837824
Allan Hills A78116,127.8,"(-76.716670, 159.666670)",25560000.0,193.27231417688765,27.68980271564183
Allan Hills A78117,4.3,"(-76.716670, 159.666670)",860000.0,71.27578275491719,10.211562743954644
Allan Hills A78118,7.92,"(-76.716670, 159.666670)",1584000.0,85.30097565665197,12.220928783533518
Allan Hills A78119,102.6,"(-76.716670, 159.666670)",20520000.0,181.1829645855815,25.957781724589175
Allan Hills A78120,44.3,"(-76.716670, 159.666670)",8860000.0,141.5292673744003,20.276662535844512
Allan Hills A78121,30.4,"(-76.716670, 159.666670)",6080000.0,126.69283183986003,18.15107111472267
Allan Hills A78122,4.7,"(-76.716670, 159.666670)",940000.0,73.16492010474326,10.482216307255797
Allan Hills A78123,18.4,"(-76.716670, 159.666670)",3680000.0,109.30042343162087,15.659289714861915
Allan Hills A78124,27.7,"(-76.716670, 159.666670)",5540000.0,123.27420849728088,17.66129063934393
Allan Hills A78125,18.8,"(-76.716670, 159.666670)",3760000.0,109.99393678773777,15.758648218915239
Allan Hills A78126,606.9,"(-76.716670, 159.666670)",121380000.0,305.60022721657043,43.78283582685055
Allan Hills A78127,194.5,"(-76.716670, 159.666670)",38900000.0,218.68056066819074,31.329999893860926
Allan Hills A78128,154.7,"(-76.716670, 159.666670)",30939999.999999996,204.4410128691983,29.289923584984177
Allan Hills A78129,128.3,"(-76.716670, 159.666670)",25660000.000000004,193.4943919205192,27.72161942428363
Allan Hills A78130,2733.0,"(-76.716670, 159.666670)",546600000.0,475.72353607102974,68.15611908562526
Allan Hills A78131,268.8,"(-76.716670, 159.666670)",53760000.00000001,240.5105155875475,34.4575411952763
Allan Hills A78132,656.0,"(-76.716670, 159.666670)",131200000.0,312.6729721017473,44.796136212695636
Allan Hills A78133,59.9,"(-76.716670, 159.666670)",11980000.0,154.6607639787267,22.15799019461169
Allan Hills A78134,458.3,"(-76.716670, 159.666670)",91660000.0,281.37343708459605,40.31190393448617
Allan Hills A78135,130.8,"(-76.716670, 159.666670)",26160000.0,194.5957093134249,27.87940333382462
Allan Hills A78136,51.6,"(-76.716670, 159.666670)",10320000.0,148.02299933778363,21.20700870425524
Allan Hills A78137,70.0,"(-76.716670, 159.666670)",14000000.000000002,161.91320004208742,23.197034636426935
Allan Hills A78138,10.8,"(-76.716670, 159.666670)",2160000.0,93.44775002107724,13.388103584955543
Allan Hills A78139,17.0,"(-76.716670, 159.666670)",3400000.0000000005,106.785909385575,15.299039473345188
Allan Hills A78140,16.6,"(-76.716670, 159.666670)",3320000.0,106.04073062111992,15.192278952245605
Allan Hills A78141,24.1,"(-76.716670, 159.666670)",4820000.0,118.32871135031799,16.95275749576683
Allan Hills A78142,31.5,"(-76.716670, 159.666670)",6300000.0,128.0241958292978,18.34181341719493
Allan Hills A78143,2.23,"(-76.716670, 159.666670)",445999.99999999994,58.75913351525091,8.418323243598449
Allan Hills A78145,34.4,"(-76.716670, 159.666670)",6880000.0,131.38347989010353,18.82309245245488
Allan Hills A78146,16.5,"(-76.716670, 159.666670)",3300000.0,105.85245883797798,15.165305567287058
Allan Hills A78147,30.6,"(-76.716670, 159.666670)",6120000.0,126.93739870862173,18.186109802884676
Allan Hills A78148,3.32,"(-76.716670, 159.666670)",664000.0,66.05499029466885,9.46358849912163
Allan Hills A78149,23.2,"(-76.716670, 159.666670)",4640000.0,117.01160570059639,16.764057961890135
Allan Hills A78150,15.8,"(-76.716670, 159.666670)",3160000.0000000005,104.51147375818772,14.973184867216029
Allan Hills A78151,10.34,"(-76.716670, 159.666670)",2068000.0,92.25914236516283,13.217813744743616
Allan Hills A78152,4.7,"(-76.716670, 159.666670)",940000.0,73.16492010474326,10.482216307255797
Allan Hills A78153,151.7,"(-76.716670, 159.666670)",30340000.0,203.26695529209067,29.121718310341677
Allan Hills A78154,11.8,"(-76.716670, 159.666670)",2360000.0000000005,95.91342972705473,13.741357411864204
Allan Hills A78155,4.36,"(-76.716670, 159.666670)",872000.0,71.56684949083923,10.253263390677334
Allan Hills A78156,8.6,"(-76.716670, 159.666670)",1720000.0,87.3926517221829,12.520599731471634
Allan Hills A78157,63.4,"(-76.716670, 159.666670)",12680000.0,157.2654686276039,22.531161893657604
Allan Hills A78158,15.1,"(-76.716670, 159.666670)",3020000.0,103.12786879651156,14.774958087615657
Allan Hills A78159,22.6,"(-76.716670, 159.666670)",4520000.0,116.11336590822924,16.63536864211916
Allan Hills A78160,16.0,"(-76.716670, 159.666670)",3200000.0,104.89882161787112,15.028679550262785
Allan Hills A78161,3.0,"(-76.716670, 159.666670)",600000.0,64.11509405223752,9.185662793774217
Allan Hills A78162,33.2,"(-76.716670, 159.666670)",6640000.0,130.01864422033333,18.627554718061017
Allan Hills A78163,9.6,"(-76.716670, 159.666670)",1919999.9999999998,90.26614435222174,12.932280237132703
Allan Hills A78164,25.1,"(-76.716670, 159.666670)",5020000.0,119.75205205371573,17.15667714893637
Allan Hills A78165,20.9,"(-76.716670, 159.666670)",4179999.9999999995,113.47336802039116,16.25714053947926
Allan Hills A78167,11.3,"(-76.716670, 159.666670)",2260000.0,94.69985039161409,13.5674899206964
Allan Hills A78168,33.6,"(-76.716670, 159.666670)",6720000.000000001,130.47740304664,18.69328033141951
Allan Hills A78169,22.2,"(-76.716670, 159.666670)",4440000.0,115.50514574822468,16.54822995228701
Allan Hills A78170,20.9,"(-76.716670, 159.666670)",4179999.9999999995,113.47336802039116,16.25714053947926
