name,mass,GeoLocation,KE,crater_diameter,crater_depth
Queen Alexandra Range 93027,1109.6,"(-84.572780, 162.086280)",221919999.99999997,197.98104391494599,28.364414586687058
Queen Alexandra Range 93028,698.7,"(-84.617760, 162.250990)",139740000.00000003,172.80092586242057,24.756900990130877
Queen Alexandra Range 93029,723.8,"(-84.613190, 162.389760)",144760000.0,174.60391669081042,25.01521248471222
Queen Alexandra Range 93030,896.9,"(-84.627800, 162.002230)",179380000.0,185.96969335223906,26.643568386618423
Queen Alexandra Range 93031,233.4,"(-84.617840, 162.090970)",46680000.0,125.16952898663537,17.932830050752372
Queen Alexandra Range 93032,418.0,"(-84.587350, 162.585840)",83600000.0,148.56896640080723,21.285228496514392
Queen Alexandra Range 93033,513.4,"(-84.000000, 168.000000)",102680000.0,157.82842665920606,22.61181595370049
Queen Alexandra Range 93034,356.8,"(-84.622470, 162.214050)",71360000.0,141.8104726832029,20.316950352319918
Queen Alexandra Range 93035,329.3,"(-84.605540, 162.182220)",65860000.00000001,138.50450053435466,19.843309225938864
Queen Alexandra Range 93036,446.9,"(-84.577280, 162.027530)",89380000.0,151.51897467202392,21.707871270712985
Queen Alexandra Range 93037,326.9,"(-84.597130, 162.400100)",65379999.99999999,138.20685539714512,19.80066610261464
Queen Alexandra Range 93038,285.9,"(-84.623720, 161.904510)",57180000.0,132.86565736704986,19.035441552226356
Queen Alexandra Range 93039,285.9,"(-84.630310, 162.002250)",57180000.0,132.86565736704986,19.035441552226356
Queen Alexandra Range 93040,346.1,"(-84.594080, 162.337370)",69220000.0,140.54627764523613,20.13583123371012
Queen Alexandra Range 93041,267.9,"(-84.613700, 161.887340)",53579999.99999999,130.34876854231106,18.674851080119538
Queen Alexandra Range 93042,274.3,"(-84.576590, 162.065690)",54860000.0,131.2569678666232,18.80496728545284
Queen Alexandra Range 93043,496.8,"(-84.000000, 168.000000)",99360000.0,156.3101436775202,22.39429407836908
Queen Alexandra Range 93044,164.4,"(-84.578650, 162.055060)",32880000.000000004,112.91116301079822,16.176594363646096
Queen Alexandra Range 93045,127.8,"(-84.578680, 162.054410)",25560000.0,104.85059072369414,15.021769590343036
Queen Alexandra Range 93046,163.3,"(-84.630540, 162.054230)",32660000.0,112.68844717222645,16.144686236204432
Queen Alexandra Range 93047,173.9,"(-84.582940, 162.588990)",34780000.0,114.7921696869149,16.44608305885987
Queen Alexandra Range 93048,214.3,"(-84.575260, 162.937060)",42860000.0,122.06573710591944,17.488154954821265
Queen Alexandra Range 93049,317.3,"(-84.000000, 168.000000)",63460000.00000001,137.00061152305022,19.62784955078265
Queen Alexandra Range 93050,145.0,"(-84.572080, 162.139400)",28999999.999999996,108.81743556972917,15.590092847908737
Queen Alexandra Range 93051,139.4,"(-84.573700, 162.497080)",27880000.0,107.56422172595468,15.4105469867107
Queen Alexandra Range 93052,164.9,"(-84.588100, 162.549200)",32980000.000000004,113.01204983670651,16.191048251249732
Queen Alexandra Range 93053,161.2,"(-84.571480, 162.152620)",32239999.999999996,112.26030427499842,16.083346916039325
Queen Alexandra Range 93054,183.9,"(-84.578370, 162.016770)",36780000.0,116.69537503130498,16.7187521203235
Queen Alexandra Range 93055,148.6,"(-84.621760, 162.022730)",29719999.999999996,109.60513197856469,15.70294480114045
Queen Alexandra Range 93056,202.4,"(-84.575730, 162.075900)",40480000.0,120.03189648790128,17.19676999517081
Queen Alexandra Range 93057,186.8,"(-84.598560, 162.234400)",37360000.00000001,117.23359839343996,16.795862485447124
Queen Alexandra Range 93058,138.2,"(-84.581170, 162.665470)",27639999.999999996,107.2910691297425,15.371412868962938
Queen Alexandra Range 93059,189.6,"(-84.576130, 162.948550)",37920000.0,117.74769418376697,16.86951613352249
Queen Alexandra Range 93060,118.5,"(-84.573920, 162.492900)",23700000.0,102.54647218908839,14.691662363509217
Queen Alexandra Range 93061,160.4,"(-84.577480, 162.055670)",32080000.000000004,112.09616655758309,16.05983117850194
Queen Alexandra Range 93062,99.0,"(-84.591910, 162.256840)",19800000.0,97.26497247496168,13.934990691471175
Queen Alexandra Range 93063,185.5,"(-84.573600, 162.131550)",37100000.0,116.99306062544466,16.761401039844753
Queen Alexandra Range 93064,86.4,"(-84.577980, 162.569910)",17280000.0,93.44775002107724,13.388103584955543
Queen Alexandra Range 93065,132.6,"(-84.575480, 162.049320)",26520000.0,105.99373789468906,15.185546382557689
Queen Alexandra Range 93066,66.1,"(-84.579650, 162.637250)",13219999.999999998,86.36969913007897,12.374043016489226
Queen Alexandra Range 93067,96.5,"(-84.579360, 162.613900)",19300000.0,96.5360757149464,13.830562866043362
Queen Alexandra Range 93068,121.4,"(-84.578060, 162.042560)",24280000.0,103.27825067886553,14.796503049562856
Queen Alexandra Range 93069,21.4,"(-84.576510, 162.565730)",4280000.0,61.98903109082591,8.88106529250644
Queen Alexandra Range 93070,80.5,"(-84.598910, 162.200350)",16100000.0,91.52394383211754,13.112483074784224
Queen Alexandra Range 93071,38.1,"(-84.579520, 162.648190)",7620000.0,73.44972816868707,10.52302028446285
Queen Alexandra Range 93072,68.7,"(-84.571460, 162.153450)",13740000.0,87.35527472331384,12.515244791064392
Queen Alexandra Range 93073,81.2,"(-84.582080, 162.563310)",16240000.000000002,91.75729153306493,13.145914411449798
Queen Alexandra Range 93074,45.7,"(-84.572950, 162.135280)",9140000.0,77.48569128614123,11.101246001714992
Queen Alexandra Range 93075,96.2,"(-84.572610, 162.138520)",19240000.0,96.44771571243517,13.817903675574671
Queen Alexandra Range 93076,161.5,"(-84.577090, 162.080990)",32300000.0,112.32170767174065,16.092144078473602
Queen Alexandra Range 93077,32.2,"(-84.571790, 162.135810)",6440000.0,69.90376532015135,10.014996090045194
Queen Alexandra Range 93078,3.1,"(-84.575830, 162.087550)",620000.0,35.1196057295564,5.031527449981926
Queen Alexandra Range 93079,3.1,"(-84.630300, 162.528380)",620000.0,35.1196057295564,5.031527449981926
Queen Alexandra Range 93080,109.2,"(-84.602950, 162.183470)",21840000.0,100.11091607309073,14.342724293190841
Queen Alexandra Range 93081,42.7,"(-84.630180, 162.526480)",8540000.0,75.9537106077022,10.881761680172033
Queen Alexandra Range 93082,116.7,"(-84.599710, 162.196330)",23340000.0,102.08588456553461,14.625674741413492
Queen Alexandra Range 93083,8.7,"(-84.630660, 162.532020)",1739999.9999999998,47.57214891566191,6.815582582760511
Queen Alexandra Range 93084,3.3,"(-84.630500, 162.525830)",660000.0,35.77133160030049,5.124899130568663
Queen Alexandra Range 93085,1.2,"(-84.630700, 162.532130)",239999.99999999997,26.56607301616115,3.806077057025302
Queen Alexandra Range 93086,1.2,"(-84.603030, 162.167830)",239999.99999999997,26.56607301616115,3.806077057025302
Queen Alexandra Range 93087,4.1,"(-84.572320, 162.020960)",819999.9999999999,38.12939283925142,5.462734638856696
Queen Alexandra Range 93088,2.1,"(-84.630750, 162.525500)",420000.00000000006,31.318781152588382,4.486989639994898
Queen Alexandra Range 93089,3.4,"(-84.568270, 162.054130)",680000.0,36.08677792471403,5.170092600350325
Queen Alexandra Range 93090,2.7,"(-84.630170, 162.526760)",540000.0,33.72129469223878,4.831193755405304
Queen Alexandra Range 93091,2.7,"(-84.575640, 162.564000)",540000.0,33.72129469223878,4.831193755405304
Queen Alexandra Range 93092,2.7,"(-84.575720, 162.566470)",540000.0,33.72129469223878,4.831193755405304
Queen Alexandra Range 93093,1.8,"(-84.575720, 162.566500)",360000.0,29.930626070857635,4.288110972268796
Queen Alexandra Range 93094,1.8,"(-84.575640, 162.566730)",360000.0,29.930626070857635,4.288110972268796
Queen Alexandra Range 93095,1.4,"(-84.575580, 162.565550)",280000.0,27.798183202286545,3.9825994323227816
Queen Alexandra Range 93096,1.5,"(-84.575880, 162.563140)",300000.0,28.36799206540775,4.06423499959296
Queen Alexandra Range 93097,2.2,"(-84.575740, 162.566600)",440000.0,31.750214811048398,4.54880042204365
Queen Alexandra Range 93098,1.2,"(-84.575700, 162.565240)",239999.99999999997,26.56607301616115,3.806077057025302
Queen Alexandra Range 93099,1.2,"(-84.575700, 162.566310)",239999.99999999997,26.56607301616115,3.806077057025302
Queen Alexandra Range 93100,0.7,"(-84.630070, 162.526650)",140000.0,22.671668931687087,3.248132266777781
Queen Alexandra Range 93101,0.7,"(-84.575850, 162.562910)",140000.0,22.671668931687087,3.248132266777781
Queen Alexandra Range 93102,3.4,"(-84.569040, 162.048000)",680000.0,36.08677792471403,5.170092600350325
Queen Alexandra Range 93103,9.2,"(-84.591330, 162.361700)",1840000.0,48.360430417955854,6.928518361358019
Queen Alexandra Range 93104,9.2,"(-84.575660, 162.565780)",1840000.0,48.360430417955854,6.928518361358019
Queen Alexandra Range 93105,0.3,"(-84.575700, 162.566770)",59999.99999999999,17.6710159349519,2.5316970364206184
Queen Alexandra Range 93106,2.6,"(-84.575780, 162.562530)",520000.0,33.349077050051655,4.777866753432275
Queen Alexandra Range 93107,5.4,"(-84.573660, 162.249660)",1080000.0,41.346348629985556,5.92362253979446
Queen Alexandra Range 93108,2.6,"(-84.567610, 162.053860)",520000.0,33.349077050051655,4.777866753432275
Queen Alexandra Range 93109,7.7,"(-84.575690, 162.566850)",1540000.0,45.89412347727684,6.575174671577816
Queen Alexandra Range 93110,7.7,"(-84.575590, 162.565860)",1540000.0,45.89412347727684,6.575174671577816
Queen Alexandra Range 93111,0.8,"(-84.575630, 162.564140)",160000.0,23.57973514584029,3.378229401640198
Queen Alexandra Range 93112,0.3,"(-84.575700, 162.566740)",59999.99999999999,17.6710159349519,2.5316970364206184
Queen Alexandra Range 93113,0.8,"(-84.575840, 162.561960)",160000.0,23.57973514584029,3.378229401640198
Queen Alexandra Range 93114,2.1,"(-84.575680, 162.567420)",420000.00000000006,31.318781152588382,4.486989639994898
Queen Alexandra Range 93115,4.8,"(-84.630910, 162.534600)",959999.9999999999,39.93863386790763,5.721941589225619
Queen Alexandra Range 93116,11.5,"(-84.575860, 162.563150)",2300000.0,51.640613407247045,7.398464717780024
Queen Alexandra Range 93117,11.5,"(-84.575630, 162.566640)",2300000.0,51.640613407247045,7.398464717780024
Queen Alexandra Range 93118,0.3,"(-84.575710, 162.567090)",59999.99999999999,17.6710159349519,2.5316970364206184
Queen Alexandra Range 93119,1.1,"(-84.575970, 162.562560)",220000.0,25.894870663591693,3.7099150133095478
Queen Alexandra Range 93120,6.4,"(-84.575800, 162.569210)",1280000.0,43.46480022534373,6.227129573318246
Queen Alexandra Range 93121,2.3,"(-84.575690, 162.567390)",460000.0,32.16801881169861,4.6086585057070035
Queen Alexandra Range 93122,2.3,"(-84.630050, 162.526520)",460000.0,32.16801881169861,4.6086585057070035
Queen Alexandra Range 93123,23.2,"(-84.575580, 162.565760)",4640000.0,63.47901421621545,9.094532694536468
Queen Alexandra Range 93124,69.7,"(-84.572100, 162.247990)",13940000.0,87.72733117554371,12.568548699620575
Queen Alexandra Range 93125,69.7,"(-84.575920, 162.564490)",13940000.0,87.72733117554371,12.568548699620575
Queen Alexandra Range 93126,2.6,"(-84.576000, 162.564110)",520000.0,33.349077050051655,4.777866753432275
Queen Alexandra Range 93127,2.0,"(-84.576030, 162.565030)",400000.0,30.872590985338096,4.423064717496624
Queen Alexandra Range 93128,1.3,"(-84.575760, 162.567000)",260000.0,27.19887226277088,3.8967371516790745
Queen Alexandra Range 93129,7.6,"(-84.575960, 162.568500)",1520000.0,45.718022284138065,6.549944946788889
Queen Alexandra Range 93130,8.7,"(-84.575750, 162.566020)",1739999.9999999998,47.57214891566191,6.815582582760511
Queen Alexandra Range 93131,3.4,"(-84.576060, 162.566600)",680000.0,36.08677792471403,5.170092600350325
Queen Alexandra Range 93132,3.0,"(-84.576030, 162.566690)",600000.0,34.78255804155017,4.983239188797688
Queen Alexandra Range 93133,3.0,"(-84.576210, 162.561740)",600000.0,34.78255804155017,4.983239188797688
Queen Alexandra Range 93134,0.9,"(-84.575700, 162.558160)",180000.0,24.41084873276143,3.497301661700547
Queen Alexandra Range 93135,3.6,"(-84.575870, 162.566600)",720000.0,36.698534606509035,5.257737961772221
Queen Alexandra Range 93136,6.9,"(-84.575870, 162.567730)",1380000.0000000002,44.437096550393456,6.366428849246252
Queen Alexandra Range 93137,6.9,"(-84.575770, 162.565720)",1380000.0000000002,44.437096550393456,6.366428849246252
Queen Alexandra Range 93138,1.2,"(-84.576020, 162.559040)",239999.99999999997,26.56607301616115,3.806077057025302
Queen Alexandra Range 93139,1.2,"(-84.575830, 162.565280)",239999.99999999997,26.56607301616115,3.806077057025302
Queen Alexandra Range 93140,11.0,"(-84.575950, 162.567400)",2200000.0,50.96989585377024,7.302372130423238
Queen Alexandra Range 93141,41.4,"(-84.578280, 162.557580)",8280000.0,75.26619439540698,10.783262376930718
Queen Alexandra Range 93142,29.8,"(-84.575850, 162.567340)",5960000.0,68.3293297593734,9.789429328183314
Queen Alexandra Range 93143,27.3,"(-84.582110, 162.560100)",5460000.0,66.59100846835855,9.540382930567628
Queen Alexandra Range 93144,15.7,"(-84.575830, 162.569310)",3139999.9999999995,56.59189611841989,8.107826749510377
Queen Alexandra Range 93145,1.3,"(-84.576090, 162.563770)",260000.0,27.19887226277088,3.8967371516790745
Queen Alexandra Range 93146,1.3,"(-84.575860, 162.568930)",260000.0,27.19887226277088,3.8967371516790745
Queen Alexandra Range 93147,1.7,"(-84.575860, 162.568310)",340000.0,29.43168896926809,4.216629084294483
Queen Alexandra Range 93148,1.1,"(-84.575840, 162.566810)",220000.0,25.894870663591693,3.7099150133095478
Queen Alexandra Range 93149,1.1,"(-84.575780, 162.565740)",220000.0,25.894870663591693,3.7099150133095478
Queen Alexandra Range 93150,1.1,"(-84.575770, 162.566330)",220000.0,25.894870663591693,3.7099150133095478
Queen Alexandra Range 93151,8.4,"(-84.576070, 162.566660)",1680000.0000000002,47.08371210458643,6.745605053928528
Queen Alexandra Range 93152,4.2,"(-84.578320, 162.556320)",840000.0000000001,38.40057910051643,5.501587043069893
Queen Alexandra Range 93153,11.6,"(-84.575810, 162.566710)",2320000.0,51.77227532990412,7.417327702264184
Queen Alexandra Range 93154,2.0,"(-84.576100, 162.562800)",400000.0,30.872590985338096,4.423064717496624
Queen Alexandra Range 93155,2.0,"(-84.575870, 162.565210)",400000.0,30.872590985338096,4.423064717496624
Queen Alexandra Range 93156,10.4,"(-84.576240, 162.567630)",2080000.0,50.13599779404351,7.182900943579288
Queen Alexandra Range 93157,3.1,"(-84.575750, 162.565920)",620000.0,35.1196057295564,5.031527449981926
Queen Alexandra Range 93158,3.1,"(-84.576080, 162.563900)",620000.0,35.1196057295564,5.031527449981926
Queen Alexandra Range 93159,0.5,"(-84.576070, 162.561650)",100000.0,20.535592404766902,2.942100138648969
Queen Alexandra Range 93160,11.5,"(-84.575890, 162.568280)",2300000.0,51.640613407247045,7.398464717780024
Queen Alexandra Range 93161,4.8,"(-84.575910, 162.569370)",959999.9999999999,39.93863386790763,5.721941589225619
Queen Alexandra Range 93162,27.4,"(-84.575840, 162.569350)",5479999.999999999,66.66265370040067,9.550647423695946
Queen Alexandra Range 93163,5.1,"(-84.576060, 162.566540)",1019999.9999999999,40.65711388768787,5.824877025620493
Queen Alexandra Range 93164,20.8,"(-84.575860, 162.566370)",4160000.0,61.47274185714504,8.807097393453141
Queen Alexandra Range 93165,11.6,"(-84.575890, 162.568320)",2320000.0,51.77227532990412,7.417327702264184
Queen Alexandra Range 93166,25.1,"(-84.576070, 162.566770)",5020000.0,64.96571147130278,9.307529335398222
Queen Alexandra Range 93167,14.8,"(-84.575860, 162.568260)",2960000.0,55.617841229110034,7.968275527008269
Queen Alexandra Range 93168,60.2,"(-84.575870, 162.567400)",12040000.0,84.02712136726832,12.038425800052785
Queen Alexandra Range 93169,2.4,"(-84.575830, 162.568210)",479999.99999999994,32.573189335718425,4.666706612204212
Queen Alexandra Range 93170,2.4,"(-84.576050, 162.563490)",479999.99999999994,32.573189335718425,4.666706612204212
Queen Alexandra Range 93171,1.3,"(-84.575980, 162.564150)",260000.0,27.19887226277088,3.8967371516790745
Queen Alexandra Range 93172,1.3,"(-84.576070, 162.564380)",260000.0,27.19887226277088,3.8967371516790745
Queen Alexandra Range 93173,1.6,"(-84.575550, 162.567390)",320000.0,28.91158120826912,4.1421141111889455
Queen Alexandra Range 93174,3.3,"(-84.575960, 162.562640)",660000.0,35.77133160030049,5.124899130568663
Queen Alexandra Range 93175,24.7,"(-84.575520, 162.572180)",4940000.0,64.65949843370754,9.263658703248552
Queen Alexandra Range 93176,2.1,"(-84.575970, 162.567890)",420000.00000000006,31.318781152588382,4.486989639994898
Queen Alexandra Range 93177,25.8,"(-84.575520, 162.571440)",5160000.0,65.49339641131759,9.383129878327782
Queen Alexandra Range 93178,60.4,"(-84.575430, 162.572220)",12080000.0,84.10912619615566,12.050174495375707
Queen Alexandra Range 93179,5.9,"(-84.575870, 162.568500)",1180000.0000000002,42.43729894939113,6.079921175972942
Queen Alexandra Range 93180,11.1,"(-84.575420, 162.572040)",2220000.0,51.105735810506125,7.3218336948947815
Queen Alexandra Range 93181,1.3,"(-84.576010, 162.562700)",260000.0,27.19887226277088,3.8967371516790745
Queen Alexandra Range 93182,135.5,"(-84.575350, 162.943240)",27100000.000000004,106.67029698202894,15.282475876746757
Queen Alexandra Range 93183,9.7,"(-84.575720, 162.567810)",1939999.9999999998,49.11902352495263,7.037200732982968
Queen Alexandra Range 93184,4.3,"(-84.573050, 162.018180)",860000.0,38.66724501113492,5.5397918241709005
Queen Alexandra Range 93185,4.3,"(-84.575710, 162.569800)",860000.0,38.66724501113492,5.5397918241709005
Queen Alexandra Range 93186,36.7,"(-84.575570, 162.570080)",7340000.000000001,72.64545479362936,10.40779337687582
Queen Alexandra Range 93187,32.5,"(-84.575520, 162.570800)",6500000.0,70.09467944144633,10.04234803839228
Queen Alexandra Range 93188,32.2,"(-84.655750, 160.255520)",6440000.0,69.90376532015135,10.014996090045194
Queen Alexandra Range 93189,6.3,"(-84.575730, 162.567940)",1260000.0,43.26395449047936,6.198354739228027
Queen Alexandra Range 93190,9.3,"(-84.629550, 162.513830)",1860000.0000000002,48.51443664440092,6.9505825770497776
Queen Alexandra Range 93191,63.0,"(-84.580510, 162.005670)",12600000.0,85.1581490114354,12.200466247833944
Queen Alexandra Range 93192,3.9,"(-84.575710, 162.567720)",780000.0,37.57268732891377,5.3829763671269335
Queen Alexandra Range 93193,70.40000000000002,"(-84.571140, 162.167680)",14080000.000000004,87.98553447775035,12.605541056901947
Queen Alexandra Range 93194,50.8,"(-84.576100, 162.575010)",10160000.0,79.93457593007645,11.452093628043254
Queen Alexandra Range 93195,56.7,"(-84.580980, 162.003820)",11340000.0,82.55985758234975,11.82821336011161
Queen Alexandra Range 93196,71.0,"(-84.580260, 161.983860)",14199999.999999998,88.20541301421777,12.637042688794317
Queen Alexandra Range 93197,105.0,"(-84.593500, 162.309360)",21000000.0,98.96278994261463,14.17823417373969
Queen Alexandra Range 93198,11.8,"(-84.575760, 162.569090)",2360000.0000000005,52.033214421043155,7.454712011471689
Queen Alexandra Range 93199,18.1,"(-84.575860, 162.573080)",3620000.0000000005,59.009702667749345,8.454221868959541
Queen Alexandra Range 93200,82.2,"(-84.570110, 162.192910)",16440000.000000002,92.0881946796439,13.193322354412446
Queen Alexandra Range 93201,82.2,"(-84.575710, 162.567720)",16440000.000000002,92.0881946796439,13.193322354412446
Queen Alexandra Range 93202,4.4,"(-84.575650, 162.568890)",880000.0,38.929568471067014,5.577374469590856
Queen Alexandra Range 93203,1.4,"(-84.575850, 162.570820)",280000.0,27.798183202286545,3.9825994323227816
Queen Alexandra Range 93204,7.4,"(-84.575740, 162.568690)",1480000.0,45.360852321377585,6.498773800797751
Queen Alexandra Range 93205,1.1,"(-84.592020, 162.316080)",220000.0,25.894870663591693,3.7099150133095478
Queen Alexandra Range 93206,3.6,"(-84.575530, 162.569690)",720000.0,36.698534606509035,5.257737961772221
Queen Alexandra Range 93207,3.6,"(-84.592200, 162.227660)",720000.0,36.698534606509035,5.257737961772221
Queen Alexandra Range 93208,4.8,"(-84.599150, 162.195820)",959999.9999999999,39.93863386790763,5.721941589225619
Queen Alexandra Range 93209,3.6,"(-84.602080, 162.182590)",720000.0,36.698534606509035,5.257737961772221
Queen Alexandra Range 93210,4.7,"(-84.579370, 162.615140)",940000.0,39.69210554499375,5.68662188679242
Queen Alexandra Range 93211,21.2,"(-84.575660, 162.087130)",4240000.0,61.81808312520578,8.856573862045636
Queen Alexandra Range 93212,30.7,"(-84.592250, 162.231600)",6140000.0,68.92988496649149,9.875469872975113
Queen Alexandra Range 93213,12.6,"(-84.591050, 162.246240)",2520000.0,53.04679318516488,7.599925753723506
Queen Alexandra Range 93214,16.9,"(-84.591170, 162.247660)",3379999.9999999995,57.8311245369231,8.28536894211105
Queen Alexandra Range 93215,12.6,"(-84.579460, 162.626900)",2520000.0,53.04679318516488,7.599925753723506
