name,mass,GeoLocation,KE,crater_diameter,crater_depth
Fisher,17600.0,"(47.816670, -96.850000)",3520000000.0000005,616.547859191409,88.3317854317025
Florence,3640.0,"(30.833330, -97.766670)",728000000.0,387.86575355236903,55.568880839236
Forest City,152000.0,"(43.250000, -93.666670)",30400000000.0,1162.362840881197,166.52978925132678
Forest Vale,26000.0,"(-33.350000, 146.858330)",5200000000.0,691.5206925538423,99.07301846179121
Forksville,6067.0,"(36.783330, -78.083330)",1213400000.0,450.7483757328233,64.57796943961063
Forsbach,240.0,"(50.950000, 7.316670)",48000000.0,174.3338192690617,24.97651607672395
Forsyth,16300.0,"(33.016670, -83.966670)",3260000000.0,602.7897973565508,86.3606908153874
Frankfort (stone),650.0,"(34.483330, -87.833330)",130000000.0,233.68957389715246,33.48031623397596
Fuhe,23000.0,"(31.475560, 113.566940)",4600000000.0,667.030473238131,95.56434550879803
Fukutomi,11620.0,"(33.183330, 130.200000)",2324000000.0,545.6807592204982,78.17877398988655
Futtehpur,4000.0,"(25.950000, 80.816670)",800000000.0,398.7744841959485,57.13175651900014
Fuyang,2500.0,"(32.900000, 115.900000)",500000000.0,347.29271631847814,49.75604933584431
Galapian,132.7,"(44.300000, 0.400000)",26539999.999999996,146.45285990441667,20.982057441415858
Galim (a),36.1,"(7.050000, 12.433330)",7220000.0,99.86754790934908,14.307857341501595
Galim (b),28.0,"(7.050000, 12.433330)",5600000.0,92.67672866788536,13.277640639187268
Galkiv,5000.0,"(51.683330, 30.783330)",1000000000.0,425.8224915920375,61.00687951237138
Gambat,6400.0,"(27.350000, 68.533330)",1280000000.0,457.88777527921883,65.60081932780986
Garhi Yasin,380.0,"(27.883330, 68.533330)",76000000.0,199.56109316563902,28.590785612558076
Garland,102.0,"(41.683330, -112.133330)",20400000.0,135.54728684134392,19.419634142954553
Gashua,4162.0,"(12.850000, 11.033330)",832400000.0,403.4579328259908,57.80274640778485
Geidam,725.0,"(12.916670, 11.916670)",145000000.0,241.31644913564978,34.573005953091766
Gifu,14290.0,"(35.533330, 136.883330)",2858000000.0,579.9045242400706,83.08195583263684
Girgenti,18000.0,"(37.316670, 13.566670)",3600000000.0,620.6362844172776,88.91752730789457
Git-Git,480.0,"(9.600000, 9.916670)",96000000.0,213.7541555056162,30.624202027105106
Glanerbrug,670.0,"(52.200000, 6.866670)",134000000.00000001,235.78171266044185,33.780053471851694
Glanggang,1303.0,"(-7.250000, 107.700000)",260600000.0,286.7257326733757,41.07871841363329
Glasatovo,152000.0,"(57.350000, 37.616670)",30400000000.0,1162.362840881197,166.52978925132678
Glatton,767.0,"(52.459720, -0.300000)",153400000.0,245.3464819953626,35.150382052189286
Gnadenfrei,1750.0,"(50.666670, 16.766670)",350000000.0,312.70801202353505,44.80115632395992
Gopalpur,1600.0,"(24.233330, 89.050000)",320000000.0,304.57426539693995,43.63584798484982
Gorlovka,3618.0,"(48.283330, 38.083330)",723600000.0,387.1748357168358,55.46989419109599
Granes,9000.0,"(42.900000, 2.250000)",1800000000.0,506.1791364172138,72.5194422484061
Grefsheim,45.5,"(60.666670, 11.000000)",9100000.0,106.901222137517,15.315560139357132
Grimsby,215.0,"(43.200000, -79.616670)",43000000.0,168.78415335133448,24.181424679106875
Grosnaja,3500.0,"(43.666670, 45.383330)",700000000.0,383.417499313589,54.931586859364124
Gross-Divina,10500.0,"(49.266670, 18.716670)",2100000000.0,529.6552621360735,75.88282769991929
Grossliebenthal,8000.0,"(46.350000, 30.583330)",1600000000.0,488.9453088556284,70.05038046245913
Grüneberg,1000.0,"(51.933330, 15.500000)",200000000.0,265.2537415067717,38.00246198317984
Grzempach,690.0,"(52.866670, 16.633330)",138000000.0,237.83021917240436,34.07353958971353
Gualeguaychú,22000.0,"(-33.000000, -58.616670)",4400000000.0,658.366961757805,94.32313864098265
Guangmingshan,2910.0,"(39.804170, 122.763890)",582000000.0,363.15535000326344,52.02866245766062
Guangrao,1900.0,"(37.100000, 118.400000)",380000000.0,320.3634430711838,45.897937186316575
Guareña,39000.0,"(38.733330, -6.016670)",7800000000.0,779.1007446414229,111.62046673165182
Guêa,1915.0,"(43.766670, 20.233330)",383000000.0,321.1052130050357,46.004209329930255
Guibga,288.0,"(13.500000, -0.683330)",57599999.99999999,183.93689422980177,26.352332640306084
Guidder,968.0,"(9.916670, 13.983330)",193600000.0,262.72866623437835,37.64069865234537
Gujargaon,2449.0,"(22.983330, 76.050000)",489799999.99999994,345.1939060561466,49.45535628340672
Gujba,100000.0,"(11.491670, 11.658330)",20000000000.0,1027.688551536126,147.23522800640214
Gumoschnik,5700.0,"(42.900000, 24.700000)",1140000000.0,442.5520059007622,63.40368917810098
Gurram Konda,28.0,"(13.783330, 78.566670)",5600000.0,92.67672866788536,13.277640639187268
Gursum,34650.0,"(9.366670, 42.416670)",6930000000.0,752.4683561345918,107.80488876467226
Gütersloh,1000.0,"(51.916670, 8.383330)",200000000.0,265.2537415067717,38.00246198317984
Gyokukei,1320.0,"(35.000000, 127.500000)",264000000.0,287.82088993288846,41.23561977111772
Hachi-oji,0.2,"(35.650000, 139.333330)",40000.0,21.666783323734958,3.1041639785390633
Hainaut,9000.0,"(50.316670, 3.733330)",1800000000.0,506.1791364172138,72.5194422484061
Hallingeberg,1456.0,"(57.816670, 16.233330)",291200000.0,296.2424418880198,42.44216150054355
Hamlet,3710.0,"(41.383330, -86.600000)",742000000.0,390.0447038825883,55.881055425792326
Haraiya,1000.0,"(26.800000, 82.533330)",200000000.0,265.2537415067717,38.00246198317984
Haripura,315.0,"(28.383330, 75.783330)",63000000.0,188.84898386744146,27.056079545635257
Harleton,8360.0,"(32.675000, -94.511670)",1672000000.0,495.31603153342866,70.96310329529541
Harrison County,680.0,"(38.250000, -86.166670)",136000000.0,236.81128245423096,33.927558222304015
Hashima,1110.6,"(35.294500, 136.700330)",222119999.99999997,273.5646826433789,39.19315668476729
Hassi-Jekna,1250.0,"(28.950000, 0.816670)",250000000.0,283.2453268424824,40.58008646400183
Hatford,29000.0,"(51.650000, -1.516670)",5800000000.0,714.0897013418364,102.30644278067835
Haverö,1544.0,"(60.245560, 22.061940)",308800000.0,301.3996115573938,43.18102061403956
Hedeskoga,3500.0,"(55.466670, 13.783330)",700000000.0,383.417499313589,54.931586859364124
Hedjaz,6100.0,"(27.333330, 35.666670)",1220000000.0,451.46805196443336,64.68107625528305
Heredia,1000.0,"(10.000000, -84.100000)",200000000.0,265.2537415067717,38.00246198317984
Hessle,20000.0,"(59.850000, 17.666670)",4000000000.0,640.1687059306321,91.71590482288903
Higashi-koen,750.0,"(33.600000, 130.433330)",150000000.0,243.73451641805607,34.91943842733481
High Possil,4500.0,"(55.900000, -4.233330)",900000000.0,412.8300658164737,59.145476299732636
Hiroshima,414.0,"(34.450000, 132.383330)",82800000.0,204.65450959345551,29.320510905264864
Hoima,167.7,"(1.345000, 31.472780)",33539999.999999996,156.89051630859373,22.4774430990885
Hökmark,305.5,"(64.433330, 21.200000)",61100000.0,187.1558112795448,26.813501527557186
Holbrook,220000.0,"(34.900000, -110.183330)",44000000000.0,1295.889672912698,185.65995619708508
Holetta,1415.0,"(9.066670, 38.416670)",283000000.0,293.76428030353645,42.08711941567968
Homestead,230000.0,"(41.800000, -91.866670)",46000000000.0,1312.9424044600703,188.1030726585426
Honolulu,2420.0,"(21.300000, -157.866670)",484000000.0,343.9866734130071,49.2823980722797
Hotse,180.0,"(35.666670, 115.500000)",36000000.0,160.1906495021967,22.950247688071553
Hoxie,266.1,"(39.350000, -100.450000)",53220000.0,179.7079194075402,25.746454457408834
Hraschina,49000.0,"(46.100000, 16.333330)",9800000000.0,833.1979363898272,119.37088133895355
Huaxi,1600.0,"(26.464690, 106.632410)",320000000.0,304.57426539693995,43.63584798484982
Hungen,112.0,"(50.300000, 8.916670)",22400000.0,139.32740198712852,19.961204947210504
Hvittis,14000.0,"(61.183330, 22.683330)",2800000000.0,576.4183179922218,82.582492866924
Ibbenbüren,2000.0,"(52.283330, 7.700000)",400000000.0,325.2328764906899,46.59557280628268
Ibitira,2500.0,"(-20.000000, -45.000000)",500000000.0,347.29271631847814,49.75604933584431
Ichkala,3973.0,"(58.200000, 82.933330)",794600000.0,397.98095378084344,57.01806873740195
Idutywa,3457.0,"(-32.100000, 28.333330)",691400000.0,382.0260746080053,54.73223975807148
Iguaracu,1200.0,"(-23.200000, -51.833330)",240000000.0,279.86508641957334,40.09580504562896
Ijopega,7330.0,"(-6.033330, 145.366670)",1466000000.0,476.52819015092183,68.27140053616016
Indarch,27000.0,"(39.750000, 46.666670)",5400000000.0,699.2389331911976,100.17879794950728
Independence,880.0,"(39.083330, -94.400000)",176000000.0,255.46644963028325,36.60025296874058
Inner Mongolia,3000.0,"(41.000000, 112.000000)",600000000.0,366.4231294655572,52.496831781417605
Innisfree,4576.0,"(53.415000, -111.337500)",915199999.9999999,414.8684948794474,59.43751863825358
Ipiranga,7000.0,"(-25.500000, -54.500000)",1400000000.0,470.1158049280228,67.35270877984235
Ishinga,1300.0,"(-8.933330, 33.800000)",260000000.0,286.5314241854501,41.05088016002956
Isthilart,3050.0,"(-31.183330, -57.950000)",610000000.0,368.20874705687277,52.75265424124419
Itapicuru-Mirim,2024.0,"(-3.400000, -44.333330)",404800000.0,326.37585982164256,46.75932612540722
Itqiy,4720.0,"(26.590830, -12.952170)",944000000.0,418.66616116151624,59.981603964587954
Ivuna,704.5,"(-8.416670, 32.433330)",140900000.0,239.2893223766137,34.28258287684125
Jackalsfontein,48000.0,"(-32.500000, 21.900000)",9600000000.0,828.1606027818708,118.64919093848819
Jajh deh Kot Lalu,973.0,"(26.750000, 68.416670)",194600000.0,263.1270549002204,37.69777513331107
Jalandhar,1967.0,"(31.000000, 75.000000)",393400000.0,323.6453567979636,46.36813150261745
Jamkheir,22.0,"(18.750000, 75.333330)",4400000.0,86.33124995673354,12.368534467429583
Jartai,20500.0,"(39.700000, 105.800000)",4100000000.0,644.8345949661569,92.38437897779832
Jelica,34000.0,"(43.833330, 20.441670)",6800000000.0,748.2891842878242,107.20614577116804
Jesenice,3667.0,"(46.421370, 14.052170)",733400000.0,388.7096810453967,55.68978892629318
Jhung,5900.0,"(31.300000, 72.383330)",1180000000.0,447.06337781498826,64.0500259222633
Jiange,222.0,"(31.916670, 104.916670)",44400000.0,170.382084923209,24.41035767536523
Jianshi,600000.0,"(30.808330, 109.500000)",120000000000.0,1740.667422097077,130.27025319713738
Jilin,4000000.0,"(44.050000, 126.166670)",800000000000.0,3041.0766173106385,227.5919086551716
Jodiya,100.0,"(22.680000, 70.313330)",20000000.0,134.7601601748919,19.306863815765684
Jodzie,30.0,"(55.700000, 24.400000)",6000000.0,94.57642193257671,13.549806530838952
Johnstown,40300.0,"(40.350000, -104.900000)",8059999999.999999,786.6503361462121,112.7020841388919
Jolomba,483.0,"(-11.850000, 15.833330)",96600000.0,214.1461987020866,30.6803694032371
Jonzac,5000.0,"(45.433330, -0.450000)",1000000000.0,425.8224915920375,61.00687951237138
Juancheng,100000.0,"(35.500000, 115.416670)",20000000000.0,1027.688551536126,147.23522800640214
Judesegeri,680.0,"(12.850000, 76.800000)",136000000.0,236.81128245423096,33.927558222304015
Jumapalo,32490.0,"(-7.716670, 111.200000)",6498000000.0,738.3582105732082,105.78335169896447
Junan,950.0,"(35.200000, 118.800000)",190000000.0,261.2823243257073,37.43348365478595
Juromenha,25250.0,"(38.740280, -7.270000)",5050000000.0,685.5933415502756,98.22381675065057
Juvinas,91000.0,"(44.716670, 4.300000)",18200000000.0,999.5754750016473,143.20751433057268
Kaba,3000.0,"(47.350000, 21.300000)",600000000.0,366.4231294655572,52.496831781417605
Kabo,13400.0,"(11.850000, 8.216670)",2680000000.0,569.0403197275535,81.52545933754827
Kadonah,89.0,"(27.083330, 78.333330)",17800000.0,130.21982862561714,18.656378072898452
Kaee,230.0,"(27.250000, 79.966670)",46000000.0,172.16532037938842,24.66583885065635
Kagarlyk,1900.0,"(49.866670, 30.833330)",380000000.0,320.3634430711838,45.897937186316575
Kaidun,2000.0,"(15.000000, 48.300000)",400000000.0,325.2328764906899,46.59557280628268
Kainsaz,200000.0,"(55.433330, 53.250000)",40000000000.0,1260.0693277840608,180.52803497990345
Kakangari,350.0,"(12.383330, 78.516670)",70000000.0,194.79236495533723,27.907577860272763
Kakowa,577.0,"(45.133330, 21.666670)",115399999.99999999,225.6437585484949,32.327605662678565
Kalaba,950.0,"(-6.833330, 29.500000)",190000000.0,261.2823243257073,37.43348365478595
Kalumbi,4500.0,"(17.833330, 73.983330)",900000000.0,412.8300658164737,59.145476299732636
Kamalpur,2770.0,"(26.033330, 81.466670)",554000000.0,357.92729523905325,51.2796477546284
Kamiomi,448.0,"(36.041670, 139.956670)",89600000.0,209.4606189008661,30.009074185105405
Kamsagar,1293.0,"(14.183330, 75.800000)",258600000.0,286.07680360137084,40.98574742574614
Kandahar (Afghanistan),299.0,"(31.600000, 65.783330)",59800000.0,185.97579119309464,26.64444201412685
Kangean,1630.0,"(-7.000000, 115.500000)",326000000.0,306.24280427533813,43.87489677237527
Kangra Valley,400.0,"(32.083330, 76.300000)",80000000.0,202.59436514879098,29.02535744015823
Kapoeta,11355.0,"(4.700000, 33.633330)",2271000000.0,541.9909763023495,77.6501449335098
Kaprada,1600.0,"(20.339160, 73.223290)",320000000.0,304.57426539693995,43.63584798484982
Kaptal-Aryk,3500.0,"(42.450000, 73.366670)",700000000.0,383.417499313589,54.931586859364124
Karakol,3000.0,"(47.216670, 81.016670)",600000000.0,366.4231294655572,52.496831781417605
Karatu,2220.0,"(-3.500000, 35.583330)",444000000.00000006,335.36978178826917,48.04787035356729
Karewar,180.0,"(12.900000, 7.150000)",36000000.0,160.1906495021967,22.950247688071553
Karkh,22000.0,"(27.800000, 67.166670)",4400000000.0,658.366961757805,94.32313864098265
Karloowala,2950.0,"(31.583330, 71.600000)",590000000.0,364.61637868727496,52.23798160507429
Karoonda,41730.0,"(-35.083330, 139.916670)",8345999999.999999,794.7588788637909,113.86378155591368
Kasamatsu,710.0,"(35.366670, 136.766670)",142000000.0,239.83722956789364,34.361080628046
Kasauli,16820.0,"(29.583330, 77.583330)",3364000000.0,608.3828213977193,87.16199405917253
Katagum,1500.0,"(11.333330, 10.083330)",300000000.0,298.84772755481737,42.8154164410597
Kavarpura,6800.0,"(25.143330, 75.813330)",1360000000.0,466.1249928797961,66.78095178111636
Kayakent,85000.0,"(39.263330, 31.780000)",17000000000.0,979.7237238835419,140.36338699468706
Kediri,3300.0,"(-7.750000, 112.016670)",660000000.0,376.8395428097768,53.989173981253025
Kemer,5760.0,"(36.541940, 29.418220)",1152000000.0,443.91699390594914,63.59924873733641
Kendleton,6937.0,"(29.450000, -96.000000)",1387400000.0,468.8674823125617,67.17386367678245
Kendrapara,6669.2,"(20.462500, 86.702780)",1333840000.0,463.4699765090969,66.40057200543791
Kerilis,5000.0,"(48.400000, -3.300000)",1000000000.0,425.8224915920375,61.00687951237138
Kernouve,80000.0,"(48.116670, -3.083330)",16000000000.0,962.4103473743405,137.88292836343868
Kesen,135000.0,"(38.983330, 141.616670)",27000000000.0,1122.5163613461518,160.82105045996295
Khairpur,13600.0,"(29.533330, 72.300000)",2720000000.0,571.5251041411918,81.88145026412028
Khanpur,3698.0,"(25.550000, 83.116670)",739600000.0,389.67324292462854,55.82783683270892
Kharkov,1500.0,"(50.625000, 35.075000)",300000000.0,298.84772755481737,42.8154164410597
Kheragur,450.0,"(26.950000, 77.883330)",90000000.0,209.73519724327392,30.048412567137206
Khetri,100.0,"(28.016670, 75.816670)",20000000.0,134.7601601748919,19.306863815765684
Khmelevka,6109.0,"(56.750000, 75.333330)",1221800000.0,451.6638501647198,64.70912793749682
Khohar,9700.0,"(25.100000, 81.533330)",1939999999.9999998,517.4532101637035,74.13466002634497
Khor Temiki,3200.0,"(16.000000, 36.000000)",640000000.0,373.44455115841123,53.50277917893526
Kidairat,100000.0,"(14.000000, 28.000000)",20000000000.0,1027.688551536126,147.23522800640214
Kiel,737.6,"(54.400000, 10.150000)",147520000.0,242.54238709288228,34.748644043430545
Kiffa,1500.0,"(16.583330, -11.333330)",300000000.0,298.84772755481737,42.8154164410597
Kijima (1906),331.0,"(36.850000, 138.383330)",66200000.0,191.6209246469025,27.45321088671534
Kikino,195.0,"(55.000000, 34.000000)",39000000.0,164.0063629596297,23.496918603177587
Kilabo,19000.0,"(12.766670, 9.800000)",3800000000.0,630.5840079615452,90.34272110030925
Kilbourn,772.0,"(43.583330, -89.600000)",154400000.0,245.81578442170468,35.217618229573134
Killeter,140.0,"(54.666670, -7.666670)",28000000.000000004,148.77767713957272,21.315130136620812
Kingai,67.4,"(11.633330, 24.683330)",13480000.0,119.9970015278623,17.191770652334956
Kirbyville,97.7,"(30.750000, -95.950000)",19540000.0,133.84110381916176,19.175192141614605
Kisvarsány,1550.0,"(48.166670, 22.308330)",310000000.0,301.74360242169587,43.23030361253354
Kitchener,202.6,"(43.383330, -80.383330)",40520000.0,165.86096128785366,23.762623818350207
Klein-Wenden,3250.0,"(51.600000, 10.800000)",650000000.0,375.1512647878207,53.74729719948938
Knyahinya,500000.0,"(48.900000, 22.400000)",100000000000.0,1649.7897338219202,123.46903470399612
Kobe,136.0,"(34.733330, 135.166670)",27200000.000000004,147.5147037610736,21.13418604312928
Kokubunji,11510.0,"(34.300000, 133.950000)",2302000000.0,544.1564373025764,77.96038692621352
Komagome,238.0,"(35.733330, 139.750000)",47600000.0,173.90529345724002,24.91512189702244
Konovo,90.0,"(42.516670, 26.166670)",18000000.0,130.6484436424246,18.71778503284978
Košice,4300.0,"(48.763670, 21.176330)",860000000.0,407.34706480949956,58.35993587290344
Krähenberg,16500.0,"(49.326940, 7.464720)",3300000000.0,604.9556629743784,86.67099077698121
Krasnoi-Ugol,2440.0,"(54.033330, 40.900000)",488000000.0,344.8203326110699,49.40183503781068
Krasnyi Klyuch,4000.0,"(54.333330, 56.083330)",800000000.0,398.7744841959485,57.13175651900014
Krutikha,845.2,"(56.800000, 77.000000)",169040000.0,252.4528651884593,36.168501742413035
Krymka,50000.0,"(47.833330, 30.766670)",10000000000.0,838.1632150476507,120.08224854666179
Kukschin,2250.0,"(51.150000, 31.700000)",450000000.0,336.6963412367111,48.2379243174491
Kulak,453.6,"(30.731110, 66.802220)",90720000.0,210.2272751719841,30.11891175283142
Kuleschovka,6000.0,"(50.750000, 33.500000)",1200000000.0,449.2786707996776,64.36740726042669
Kulp,3719.0,"(41.116670, 45.000000)",743800000.0,390.322743392522,55.92088968353382
Kunashak,200000.0,"(55.783330, 61.366670)",40000000000.0,1260.0693277840608,180.52803497990345
Kunya-Urgench,1100000.0,"(42.250000, 59.200000)",220000000000.0,2080.34377277196,155.69137824708324
Kushiike,4460.0,"(37.050000, 138.383330)",892000000.0,411.7474331639294,58.99036932183912
Kusiali,5.0,"(29.683330, 78.383330)",1000000.0,55.83783830932103,7.999794142465444
Kutais,23.0,"(44.516670, 39.300000)",4600000.0,87.46729082536115,12.531293151533788
Kuttippuram,45000.0,"(10.833330, 76.033330)",9000000000.0,812.5897106547742,116.41837514398571
