name,mass,GeoLocation,KE,crater_diameter,crater_depth
El Djouf 002,1389.0,"(23.450000, -1.866670)",277800000.0,238.28534171920893,34.138744239361
El Djouf 003,2027.0,"(23.500000, -1.850000)",405400000.0,266.3019117961996,38.152631595678464
El Djouf 004,360.0,"(23.550000, -1.816670)",72000000.0,160.1906495021967,22.950247688071553
El Djouf 006,1072.0,"(23.666670, -1.583330)",214400000.0,220.80498965067628,31.63436329768802
El Djouf 007,4500.0,"(23.666670, -1.816670)",900000000.0,336.6963412367111,48.2379243174491
El Faiyum,73.5,"(29.283330, 30.850000)",14700000.0,100.39306263391614,14.38314696127667
El Golea,823.0,"(30.016670, 2.983330)",164600000.0,204.29027277823474,29.268327303085783
El Gouanem,2100.0,"(30.100000, -6.850000)",420000000.0,269.0873559689617,38.55169754543797
El Hammami,240000.0,"(23.283330, -10.816670)",48000000000.0,1084.298165425582,155.34559315147445
El Médano 001,10.0,"(-24.850000, -70.533330)",2000000.0,55.83783830932103,7.999794142465444
El Médano 002,12.0,"(-24.850000, -70.533330)",2400000.0,58.9136324907272,8.440458054623644
El Médano 003,11.0,"(-24.850000, -70.533330)",2200000.0,57.4251562412592,8.227206540198429
El Médano 004,151.0,"(-24.850000, -70.533330)",30200000.0,124.06969567925556,17.775258763674152
El Médano 005,582.0,"(-24.850000, -70.533330)",116399999.99999999,184.4983330180824,26.432769040887347
El Médano 006,55.0,"(-24.850000, -70.533330)",11000000.0,92.1869111885488,13.207465304311892
El Médano 007,31.0,"(-24.850000, -70.533330)",6200000.0,77.88217490449783,11.158049549698747
El Médano 008,33.0,"(-24.850000, -70.533330)",6600000.0,79.32745958810008,11.365113080382496
El Médano 009,65.0,"(-24.850000, -70.533330)",13000000.0,96.82921588182059,13.872560569766966
El Médano 010,7.0,"(-24.850000, -70.533330)",1400000.0,50.27729806284549,7.203144797870871
El Médano 011,87.0,"(-24.850000, -70.533330)",17400000.0,105.49726699563371,15.114417823315012
El Médano 012,54.0,"(-24.850000, -70.533330)",10800000.0,91.69076613388147,13.136383428252259
El Médano 013,5.2,"(-24.850000, -70.533330)",1040000.0,46.06861757369767,6.600174150295264
El Médano 014,54.0,"(-24.850000, -70.533330)",10800000.0,91.69076613388147,13.136383428252259
El Médano 015,98.0,"(-24.850000, -70.533330)",19600000.0,109.25672685314086,15.653029378803888
El Médano 016,57.0,"(-24.850000, -70.533330)",11400000.0,93.16041013627547,13.34693687798884
El Médano 017,156.0,"(-24.850000, -70.533330)",31200000.0,125.26407656089604,17.946375724325282
El Médano 018,15.0,"(-24.850000, -70.533330)",3000000.0,62.909616262238146,9.012955997535304
El Médano 019,11.0,"(-24.850000, -70.533330)",2200000.0,57.4251562412592,8.227206540198429
El Médano 020,102.0,"(-24.850000, -70.533330)",20400000.0,110.54978627533463,15.838283849691932
El Médano 021,50.0,"(-24.850000, -70.533330)",10000000.0,89.63872591927758,12.842391042695466
El Médano 022,47.0,"(-24.850000, -70.533330)",9400000.0,88.02227252173762,12.61080445530693
El Médano 023,115.0,"(-24.850000, -70.533330)",23000000.0,114.5196024274835,16.407032801338293
El Médano 024,9.0,"(-24.850000, -70.533330)",1799999.9999999998,54.13414960328426,7.755709497647409
El Médano 025,132.0,"(-24.850000, -70.533330)",26400000.0,119.25851300013419,17.085968630314145
El Médano 026,154.0,"(-24.850000, -70.533330)",30800000.0,124.78961383540798,17.87840023947303
El Médano 027,46.0,"(-24.850000, -70.533330)",9200000.0,87.46729082536115,12.531293151533788
El Médano 028,141.0,"(-24.850000, -70.533330)",28199999.999999996,121.59450184140694,17.420641862930296
El Médano 029,392.0,"(-24.850000, -70.533330)",78400000.0,164.25327178537316,23.532292819617762
El Médano 030,32.0,"(-24.850000, -70.533330)",6400000.0,78.61278919810445,11.262723443305049
El Médano 031,35.0,"(-24.850000, -70.533330)",7000000.000000001,80.71216718762037,11.563497833071258
El Médano 032,28.0,"(-24.850000, -70.533330)",5600000.0,75.5853753009751,10.828990893937517
El Médano 033,45.0,"(-24.850000, -70.533330)",9000000.0,86.90372596949074,12.450552152788159
El Médano 034,10.0,"(-24.850000, -70.533330)",2000000.0,55.83783830932103,7.999794142465444
El Médano 035,72.0,"(-24.850000, -70.533330)",14399999.999999998,99.78610800005961,14.296189581269049
El Médano 036,54.0,"(-24.850000, -70.533330)",10800000.0,91.69076613388147,13.136383428252259
El Médano 037,111.0,"(-24.850000, -70.533330)",22200000.0,113.33344359464627,16.237093799932126
El Médano 038,3.8,"(-24.850000, -70.533330)",760000.0,42.00905890984324,6.018567938389379
El Médano 039,3.1,"(-24.850000, -70.533330)",620000.0,39.5674507936437,5.668762808076721
El Médano 040,3.6,"(-24.850000, -70.533330)",720000.0,41.346348629985556,5.92362253979446
El Médano 041,1.9,"(-24.850000, -70.533330)",380000.0,34.26178857823214,4.908629414702422
El Médano 042,22.6,"(-24.850000, -70.533330)",4520000.0,70.96952340463359,10.16768547666321
El Médano 043,24.8,"(-24.850000, -70.533330)",4960000.0,72.93514255079454,10.449296459607572
El Médano 044,44.4,"(-24.850000, -70.533330)",8880000.0,86.56133151885254,12.401497869822286
El Médano 045,319.0,"(-24.850000, -70.533330)",63800000.0,154.59428559571222,22.148465947342416
El Médano 046,40.1,"(-24.850000, -70.533330)",8020000.000000001,84.00659011793506,12.035484322138762
El Médano 047,57.9,"(-24.850000, -70.533330)",11580000.0,93.59062820299982,13.408573504233194
El Médano 048,118.0,"(-24.850000, -70.533330)",23600000.0,115.39024491304018,16.531768300903202
El Médano 049,138.0,"(-24.850000, -70.533330)",27600000.000000004,120.82784675549865,17.310804465007305
El Médano 050,52.0,"(-24.850000, -70.533330)",10400000.0,90.67867804259772,12.991383252216448
El Médano 051,28.9,"(-24.850000, -70.533330)",5780000.0,76.29193890842282,10.930219085774521
El Médano 052,66.5,"(-24.850000, -70.533330)",13300000.0,97.48110481338102,13.965955611805416
El Médano 053,17.9,"(-24.850000, -70.533330)",3580000.0,66.26629250779743,9.493861415446075
El Médano 054,46.5,"(-24.850000, -70.533330)",9300000.0,87.74583481847633,12.571199685740893
El Médano 055,34.3,"(-24.850000, -70.533330)",6859999.999999999,80.23402833116793,11.494995675055325
El Médano 056,180.0,"(-24.850000, -70.533330)",36000000.0,130.6484436424246,18.71778503284978
El Médano 057,10.8,"(-24.850000, -70.533330)",2160000.0,57.11609710352189,8.18292815201925
El Médano 058,11.8,"(-24.850000, -70.533330)",2360000.0000000005,58.62314250034555,8.398840037274429
El Médano 059,27.0,"(-24.850000, -70.533330)",5400000.0,74.78124303134733,10.71378420229054
El Médano 060,29.0,"(-24.850000, -70.533330)",5800000.0,76.3694825437079,10.941328633316505
El Médano 061,57.0,"(-24.850000, -70.533330)",11400000.0,93.16041013627547,13.34693687798884
El Médano 062,22.0,"(-24.850000, -70.533330)",4400000.0,70.41012368451446,10.087541209983051
El Médano 063,23.0,"(-24.850000, -70.533330)",4600000.0,71.33665698631215,10.220284093750509
El Médano 064,22.0,"(-24.850000, -70.533330)",4400000.0,70.41012368451446,10.087541209983051
El Médano 065,11.5,"(-24.850000, -70.533330)",2300000.0,58.18081916065502,8.335469108723611
El Médano 066,15.8,"(-24.850000, -70.533330)",3160000.0000000005,63.878343590492555,9.151743949233682
El Médano 067,20.4,"(-24.850000, -70.533330)",4079999.9999999995,68.86377542593569,9.865998469150888
El Médano 068,125.0,"(-24.850000, -70.533330)",25000000.0,117.3626295900476,16.814348570189498
El Médano 069,65.0,"(-24.850000, -70.533330)",13000000.0,96.82921588182059,13.872560569766966
El Médano 070,51.0,"(-24.850000, -70.533330)",10200000.0,90.1623007757209,12.917402740793712
El Médano 071,163.0,"(-24.850000, -70.533330)",32600000.0,126.89162855199237,18.179552388737036
El Médano 072,19.9,"(-24.850000, -70.533330)",3979999.9999999995,68.36302735436763,9.794257126522439
El Médano 073,67.0,"(-24.850000, -70.533330)",13400000.0,97.69609304962452,13.99675661852549
El Médano 074,42.4,"(-24.850000, -70.533330)",8480000.0,85.39587546485782,12.234524921077394
El Médano 075,186.0,"(-24.850000, -70.533330)",37200000.0,131.91444471740851,18.899162899376545
El Médano 076,14.1,"(-24.850000, -70.533330)",2820000.0,61.775168378221984,8.850425537684572
El Médano 077,72.0,"(-24.850000, -70.533330)",14399999.999999998,99.78610800005961,14.296189581269049
El Médano 078,1228.0,"(-24.850000, -70.533330)",245600000.0,229.80625027403298,32.92395892298129
El Médano 079,230.0,"(-24.850000, -70.533330)",46000000.0,140.4147572075239,20.116988519538484
El Médano 080,24.5,"(-24.850000, -70.533330)",4900000.0,72.67454847572073,10.411961580277392
El Médano 081,13.4,"(-24.850000, -70.533330)",2680000.0,60.8569409171415,8.718872617890105
El Médano 082,22.5,"(-24.850000, -70.533330)",4500000.0,70.8770242203558,10.154433272513238
El Médano 083,12.6,"(-24.850000, -70.533330)",2520000.0,59.76508948527759,8.56244488082978
El Médano 084,45.0,"(-24.850000, -70.533330)",9000000.0,86.90372596949074,12.450552152788159
El Médano 085,12.9,"(-24.850000, -70.533330)",2580000.0,60.18011739329612,8.621905238323098
El Médano 086,1258.0,"(-24.850000, -70.533330)",251600000.0,231.44333214898637,33.158500917989045
El Médano 087,13.9,"(-24.850000, -70.533330)",2780000.0,61.51616449007397,8.813318481788098
El Médano 088,10.1,"(-24.850000, -70.533330)",2020000.0,56.00148105426823,8.023238966121289
El Médano 089,296.0,"(-24.850000, -70.533330)",59200000.0,151.22914228389342,21.6663474669436
El Médano 090,18.8,"(-24.850000, -70.533330)",3760000.0,67.22927382360807,9.631826145506903
El Médano 091,17.8,"(-24.850000, -70.533330)",3560000.0,66.15720051242762,9.478231986872663
El Médano 092,289.0,"(-24.850000, -70.533330)",57799999.99999999,150.1684341722506,21.514381581527697
El Médano 093,51.8,"(-24.850000, -70.533330)",10360000.0,90.57596696098486,12.976668006534815
El Médano 094,35.3,"(-24.850000, -70.533330)",7060000.0,80.91501847737035,11.592559999671334
El Médano 095,72.0,"(-24.850000, -70.533330)",14399999.999999998,99.78610800005961,14.296189581269049
El Médano 096,11.1,"(-24.850000, -70.533330)",2220000.0,57.57820012350969,8.249132882439424
El Médano 097,229.0,"(-24.850000, -70.533330)",45800000.0,140.23493325706326,20.09122544150525
El Médano 098,135.0,"(-24.850000, -70.533330)",27000000.0,120.04933484093789,17.199268358981097
El Médano 099,10.5,"(-24.850000, -70.533330)",2100000.0,56.644841985363726,8.115412215729515
El Médano 100,1.8,"(-24.850000, -70.533330)",360000.0,33.72129469223878,4.831193755405304
El Médano 101,19.1,"(-24.850000, -70.533330)",3820000.0000000005,67.54302545527355,9.676776819479672
El Médano 102,65.0,"(-24.850000, -70.533330)",13000000.0,96.82921588182059,13.872560569766966
El Médano 103,61.0,"(-24.850000, -70.533330)",12200000.0,95.03730256249982,13.615836131469448
El Médano 104,27.0,"(-24.850000, -70.533330)",5400000.0,74.78124303134733,10.71378420229054
El Médano 105,16.7,"(-24.850000, -70.533330)",3340000.0,64.9276240918889,9.30207261995288
El Médano 106,91.0,"(-24.850000, -70.533330)",18200000.0,106.901222137517,15.315560139357132
El Médano 107,10.3,"(-24.850000, -70.533330)",2060000.0,56.32536627703812,8.069641462822403
El Médano 108,15.5,"(-24.850000, -70.533330)",3100000.0,63.51921894554906,9.100292759180101
El Médano 109,13.1,"(-24.850000, -70.533330)",2619999.9999999995,60.4530316116417,8.661005204070733
El Médano 110,28.8,"(-24.850000, -70.533330)",5760000.0,76.21420563609534,10.919082369249157
El Médano 111,139.0,"(-24.850000, -70.533330)",27800000.000000004,121.08469426692129,17.34760258040001
El Médano 112,23.0,"(-24.850000, -70.533330)",4600000.0,71.33665698631215,10.220284093750509
El Médano 113,37.0,"(-24.850000, -70.533330)",7400000.0,82.04209159823887,11.754033889482521
El Médano 114,24.4,"(-24.850000, -70.533330)",4880000.0,72.58718338422263,10.399444929053345
El Médano 115,84.0,"(-24.850000, -70.533330)",16800000.0,104.41409648845567,14.959233787883473
El Médano 116,46.0,"(-24.850000, -70.533330)",9200000.0,87.46729082536115,12.531293151533788
El Médano 117,52.0,"(-24.850000, -70.533330)",10400000.0,90.67867804259772,12.991383252216448
El Médano 118,161.0,"(-24.850000, -70.533330)",32200000.0,126.43173185603582,18.113663754687995
El Médano 119,23.3,"(-24.850000, -70.533330)",4660000.0,71.60906005007786,10.259310827232396
El Médano 120,24.2,"(-24.850000, -70.533330)",4840000.0,72.41169207072754,10.374302580705715
El Médano 121,333.0,"(-24.850000, -70.533330)",66600000.0,156.55950728219355,22.430019986900124
El Médano 122,55.0,"(-24.850000, -70.533330)",11000000.0,92.1869111885488,13.207465304311892
El Médano 123,22.1,"(-24.850000, -70.533330)",4420000.0,70.50409859984718,10.101004839664645
El Médano 124,39.0,"(-24.850000, -70.533330)",7800000.0,83.32219412474122,11.937432047493935
El Médano 125,93.0,"(-24.850000, -70.533330)",18600000.0,107.58690940976395,15.41379741340233
El Médano 126,584.0,"(-24.850000, -70.533330)",116800000.0,184.68457107874684,26.45945105781204
El Médano 127,130.0,"(-24.850000, -70.533330)",26000000.0,118.72422319358137,17.00942181915067
El Médano 128,556.0,"(-24.850000, -70.533330)",111200000.00000001,182.0350816770024,26.0798631217751
El Médano 129,27.8,"(-24.850000, -70.533330)",5560000.0,75.42619008550508,10.806184693109511
El Médano 130,43.6,"(-24.850000, -70.533330)",8720000.0,86.09968712309765,12.335358845732497
El Médano 131,106.0,"(-24.850000, -70.533330)",21200000.0,111.80752959078553,16.01847864075693
El Médano 132,670.0,"(-24.850000, -70.533330)",134000000.00000001,192.29907547137867,27.55036842643419
El Médano 133,397.0,"(-24.850000, -70.533330)",79400000.0,164.86667711270158,23.620174379740764
El Médano 134,20.5,"(-24.850000, -70.533330)",4100000.0,68.96288274611715,9.88019740993135
El Médano 135,71.0,"(-24.850000, -70.533330)",14199999.999999998,99.37649545523996,14.237505073846389
El Médano 136,57.0,"(-24.850000, -70.533330)",11400000.0,93.16041013627547,13.34693687798884
El Médano 137,37.0,"(-24.850000, -70.533330)",7400000.0,82.04209159823887,11.754033889482521
El Médano 138,17.9,"(-24.850000, -70.533330)",3580000.0,66.26629250779743,9.493861415446075
El Médano 139,11.3,"(-24.850000, -70.533330)",2260000.0,57.88139200180257,8.292570678125108
El Médano 140,11.5,"(-24.850000, -70.533330)",2300000.0,58.18081916065502,8.335469108723611
El Médano 141,752.0,"(-24.850000, -70.533330)",150400000.0,198.94098491040916,28.501943735112864
El Médano 142,20.5,"(-24.850000, -70.533330)",4100000.0,68.96288274611715,9.88019740993135
El Médano 143,59.0,"(-24.850000, -70.533330)",11800000.0,94.1100866764397,13.482995454990997
El Médano 144,87.0,"(-24.850000, -70.533330)",17400000.0,105.49726699563371,15.114417823315012
El Médano 145,20.4,"(-24.850000, -70.533330)",4079999.9999999995,68.86377542593569,9.865998469150888
El Médano 146,10.9,"(-24.850000, -70.533330)",2180000.0,57.271127058224394,8.205139035554271
El Médano 147,19.9,"(-24.850000, -70.533330)",3979999.9999999995,68.36302735436763,9.794257126522439
El Médano 148,298.0,"(-24.850000, -70.533330)",59600000.0,151.52894518254735,21.709299729157973
El Médano 149,99.0,"(-24.850000, -70.533330)",19800000.0,109.5834344492445,15.699836232234183
El Médano 150,56.0,"(-24.850000, -70.533330)",11200000.0,92.67672866788536,13.277640639187268
El Médano 151,12.6,"(-24.850000, -70.533330)",2520000.0,59.76508948527759,8.56244488082978
El Médano 152,45.0,"(-24.850000, -70.533330)",9000000.0,86.90372596949074,12.450552152788159
El Médano 153,6038.0,"(-24.850000, -70.533330)",1207600000.0,367.1041212185223,52.59439633623183
El Médano 154,1047.0,"(-24.850000, -70.533330)",209400000.0,219.27792650954765,31.415583503529398
El Médano 155,517.0,"(-24.850000, -70.533330)",103400000.0,178.18295847717857,25.527975843487294
El Médano 156,161.0,"(-24.850000, -70.533330)",32200000.0,126.43173185603582,18.113663754687995
El Médano 157,620.0,"(-24.850000, -70.533330)",124000000.0,187.9624047542519,26.92906083195876
El Médano 158,38.0,"(-24.850000, -70.533330)",7600000.0,82.6880885163154,11.846584792557447
El Médano 159,12.3,"(-24.850000, -70.533330)",2460000.0,59.34302628854151,8.501976589233399
El Médano 160,88.0,"(-24.850000, -70.533330)",17600000.0,105.85245883797798,15.165305567287058
El Médano 161,91.0,"(-24.850000, -70.533330)",18200000.0,106.901222137517,15.315560139357132
El Médano 162,147.0,"(-24.850000, -70.533330)",29400000.0,123.09392642178805,17.63546192649997
El Médano 163,20.4,"(-24.850000, -70.533330)",4079999.9999999995,68.86377542593569,9.865998469150888
El Médano 164,282.0,"(-24.850000, -70.533330)",56399999.99999999,149.08943178214767,21.35979470529093
El Médano 165,53.0,"(-24.850000, -70.533330)",10600000.0,91.18809227588628,13.06436618140821
El Médano 166,42.0,"(-24.850000, -70.533330)",8400000.0,85.1581490114354,12.200466247833944
El Médano 167,163.0,"(-24.850000, -70.533330)",32600000.0,126.89162855199237,18.179552388737036
El Médano 168,6.7,"(-24.850000, -70.533330)",1340000.0,49.63376227246333,7.110946496463728
El Médano 169,228.0,"(-24.850000, -70.533330)",45600000.0,140.05455413577218,20.06538282507132
El Médano 170,3893.0,"(-24.850000, -70.533330)",778600000.0,322.6496808928518,46.22548267317346
El Médano 171,1821.0,"(-24.850000, -70.533330)",364200000.0,258.0392386575746,36.968852169811164
El Médano 172,1097.0,"(-24.850000, -70.533330)",219400000.0,222.30711669860275,31.849570539284173
El Médano 173,448.0,"(-24.850000, -70.533330)",89600000.0,170.83209256481553,24.47482952105965
El Médano 174,434.0,"(-24.850000, -70.533330)",86800000.0,169.2444072796636,24.247364493243257
El Médano 175,147.0,"(-24.850000, -70.533330)",29400000.0,123.09392642178805,17.63546192649997
El Médano 176,64.0,"(-24.850000, -70.533330)",12800000.0,96.38870092696897,13.809448725501639
El Médano 177,1198.0,"(-24.850000, -70.533330)",239600000.0,228.14068803438408,32.6853365935343
El Médano 178,5758.0,"(-24.850000, -70.533330)",1151600000.0,362.0132714802211,51.86503876885917
El Mirage,598.0,"(33.683330, -112.266670)",119600000.0,185.97579119309464,26.64444201412685
El Mirage Dry Lake 001,1.5,"(34.654330, -117.596380)",300000.0,31.960755448283727,4.578964228657649
